DATE,LES1252881500Q
2013-01-01,768
2013-04-01,777
2013-07-01,779
2013-10-01,782
2014-01-01,790
2014-04-01,781
2014-07-01,798
2014-10-01,795
2015-01-01,802
2015-04-01,803
2015-07-01,809
2015-10-01,821
2016-01-01,823
2016-04-01,828
2016-07-01,834
2016-10-01,845
2017-01-01,858
2017-04-01,863
2017-07-01,864
2017-10-01,854
2018-01-01,875
2018-04-01,881
2018-07-01,891
2018-10-01,897
2019-01-01,899
2019-04-01,913
2019-07-01,922
2019-10-01,934
2020-01-01,951
2020-04-01,1008
2020-07-01,996
2020-10-01,982
2021-01-01,983
2021-04-01,996
2021-07-01,1003
2021-10-01,1008
2022-01-01,1030
2022-04-01,1045
2022-07-01,1068
